0.00127627166904022,-0.039829519761359,-0.0813978505695126,-0.0813978505695126,-0.039829519761359,0.00127627166904022
-0.0202962400636704,-0.0616546338462911,-0.103436168336747,-0.103436168336747,-0.0616546338462911,-0.0202962400636704
-0.0420064382426906,-0.0835970514044106,-0.125569913533786,-0.125569913533786,-0.0835970514044106,-0.0420064382426906
-0.063843780598097,-0.105645445269577,-0.147786971033445,-0.147786971033445,-0.105645445269577,-0.063843780598097
-0.0857973123444398,-0.127788073723952,-0.170074810943945,-0.170074810943945,-0.127788073723952,-0.0857973123444398
-0.10785566489065,-0.150012780149473,-0.192420489278314,-0.192420489278314,-0.150012780149473,-0.10785566489065
-0.130007055036035,-0.17230699320554,-0.214810649190314,-0.214810649190314,-0.17230699320554,-0.130007055036035
-0.152239284673417,-0.194657727554103,-0.23723152279814,-0.23723152279814,-0.194657727554103,-0.152239284673417
-0.174539741020604,-0.217051585153422,-0.259668933617026,-0.259668933617026,-0.217051585153422,-0.174539741020604
-0.196895397401393,-0.239474757141697,-0.282108299621866,-0.282108299621866,-0.239474757141697,-0.196895397401393
-0.219292814597357,-0.261913026331734,-0.304534636960752,-0.304534636960752,-0.261913026331734,-0.219292814597357
-0.241718142791631,-0.284351770337715,-0.326932564340185,-0.326932564340185,-0.284351770337715,-0.241718142791631
-0.264157124125844,-0.30677596535498,-0.349286308102453,-0.349286308102453,-0.30677596535498,-0.264157124125844
-0.286595095891249,-0.329170190613528,-0.371579708015397,-0.371579708015397,-0.329170190613528,-0.286595095891249
-0.309016994374947,-0.351518633525737,-0.39379622379442,-0.39379622379442,-0.351518633525737,-0.309016994374947
-0.331407359381901,-0.373805095548459,-0.415918942376232,-0.415918942376232,-0.373805095548459,-0.331407359381901
-0.353750339453178,-0.39601299877934,-0.437930585963346,-0.437930585963346,-0.39601299877934,-0.353750339453178
-0.376029697800593,-0.41812539330679,-0.459813520857824,-0.459813520857824,-0.41812539330679,-0.376029697800593
-0.398228818977519,-0.440124965332577,-0.481549767102227,-0.481549767102227,-0.440124965332577,-0.398228818977519
-0.420330716305273,-0.4619940460855,-0.50312100894506,-0.50312100894506,-0.4619940460855,-0.420330716305273
-0.442318040074001,-0.483714621544019,-0.524508606147314,-0.524508606147314,-0.483714621544019,-0.442318040074001
-0.464173086536453,-0.505268342985074,-0.545693606145955,-0.545693606145955,-0.505268342985074,-0.464173086536453
-0.485877807712461,-0.526636538375625,-0.56665675708935,-0.56665675708935,-0.526636538375625,-0.485877807712461
-0.507413822021303,-0.547800224622671,-0.587378521758753,-0.587378521758753,-0.547800224622671,-0.507413822021303
-0.528762425758396,-0.568740120696665,-0.607839092388961,-0.607839092388961,-0.568740120696665,-0.528762425758396
-0.549904605431995,-0.58943666164234,-0.62801840640025,-0.62801840640025,-0.58943666164234,-0.549904605431995
-0.570821050974735,-0.609870013489971,-0.64789616305254,-0.64789616305254,-0.609870013489971,-0.570821050974735
-0.591492169843932,-0.630020089079052,-0.667451841031585,-0.667451841031585,-0.630020089079052,-0.591492169843932
-0.611898102023564,-0.649866564805254,-0.686664716975676,-0.686664716975676,-0.649866564805254,-0.611898102023564
-0.632018735939809,-0.669388898300297,-0.705513884950032,-0.705513884950032,-0.669388898300297,-0.632018735939809
-0.651833725300879,-0.688566347053126,-0.723978276874617,-0.723978276874617,-0.688566347053126,-0.651833725300879
-0.671322506870666,-0.70737798797941,-0.742036683909607,-0.742036683909607,-0.70737798797941,-0.671322506870666
-0.690464319184457,-0.725802737944958,-0.759667778801173,-0.759667778801173,-0.725802737944958,-0.690464319184457
-0.709238222213605,-0.743819375247125,-0.776850139188562,-0.776850139188562,-0.743819375247125,-0.709238222213605
-0.727623117984575,-0.761406562056712,-0.793562271871747,-0.793562271871747,-0.761406562056712,-0.727623117984575
-0.745597772156321,-0.778542867821161,-0.80978263803704,-0.80978263803704,-0.778542867821161,-0.745597772156321
-0.763140836558301,-0.79520679362815,-0.825489679436236,-0.825489679436236,-0.79520679362815,-0.763140836558301
-0.780230872689796,-0.811376797526796,-0.840661845512808,-0.840661845512808,-0.811376797526796,-0.780230872689796
-0.796846376179404,-0.827031320801823,-0.855277621466649,-0.855277621466649,-0.827031320801823,-0.796846376179404
-0.812965802201792,-0.84214881519403,-0.869315557246714,-0.869315557246714,-0.84214881519403,-0.812965802201792
-0.828567591846826,-0.856707771058344,-0.882754297458685,-0.882754297458685,-0.856707771058344,-0.828567591846826
-0.843630199434222,-0.870686746448572,-0.895572612172501,-0.895572612172501,-0.870686746448572,-0.843630199434222
-0.858132120764797,-0.884064397115778,-0.907749428612233,-0.907749428612233,-0.884064397115778,-0.858132120764797
-0.872051922297206,-0.896819507404878,-0.919263863708318,-0.919263863708318,-0.896819507404878,-0.872051922297206
-0.885368271236879,-0.908931022031686,-0.930095257489697,-0.930095257489697,-0.908931022031686,-0.885368271236879
-0.898059966521493,-0.920378078720192,-0.940223207290762,-0.940223207290762,-0.920378078720192,-0.898059966521493
-0.910105970684996,-0.931140041677356,-0.949627602745445,-0.949627602745445,-0.931140041677356,-0.910105970684996
-0.921485442579703,-0.94119653588006,-0.95828866153799,-0.95828866153799,-0.94119653588006,-0.921485442579703
-0.932177770933485,-0.950527482146271,-0.966186965877252,-0.966186965877252,-0.950527482146271,-0.932177770933485
-0.942162608716447,-0.959113132959719,-0.973303499658481,-0.973303499658481,-0.959113132959719,-0.942162608716447
-0.951419908288871,-0.966934109014598,-0.979619686273718,-0.979619686273718,-0.966934109014598,-0.951419908288871
-0.959929957299445,-0.973971436444025,-0.98511742702895,-0.98511742702895,-0.973971436444025,-0.959929957299445
-0.967673415300024,-0.980206584693025,-0.989779140123252,-0.989779140123252,-0.980206584693025,-0.967673415300024
-0.97463135104035,-0.985621504993967,-0.993587800142083,-0.993587800142083,-0.985621504993967,-0.97463135104035
-0.980785280403231,-0.990198669399313,-0.996526978013884,-0.996526978013884,-0.990198669399313,-0.980785280403231
-0.98611720493778,-0.993921110323585,-0.998580881376042,-0.998580881376042,-0.993921110323585,-0.98611720493778
-0.990609650945308,-0.996772460543379,-0.999734395293185,-0.999734395293185,-0.996772460543379,-0.990609650945308
-0.994245709069447,-0.99873699360118,-0.999973123267663,-0.999973123267663,-0.99873699360118,-0.994245709069447
-0.997009074339033,-0.999799664555635,-0.999283428478932,-0.999283428478932,-0.999799664555635,-0.997009074339033
-0.998884086609203,-0.99994615101782,-0.997652475185444,-0.997652475185444,-0.99994615101782,-0.998884086609203
-0.999855771343035,-0.999162894409914,-0.995068270219527,-0.995068270219527,-0.999162894409914,-0.999855771343035
-0.999909880672974,-0.997437141379574,-0.991519704502608,-0.991519704502608,-0.997437141379574,-0.999909880672974
-0.999032934678125,-0.994756985300163,-0.98699659450506,-0.98699659450506,-0.994756985300163,-0.999032934678125
-0.99721226281041,-0.991111407783894,-0.981489723571893,-0.981489723571893,-0.991111407783894,-0.99721226281041
-0.994436045399422,-0.986490320131861,-0.974990883032484,-0.974990883032484,-0.986490320131861,-0.994436045399422
-0.990693355162726,-0.980884604641861,-0.967492913009557,-0.967492913009557,-0.980884604641861,-0.990693355162726
-0.985974198645282,-0.974286155691914,-0.958989742839721,-0.958989742839721,-0.974286155691914,-0.985974198645282
-0.980269557508581,-0.966687920514392,-0.949476431015029,-0.949476431015029,-0.966687920514392,-0.980269557508581
-0.973571429587099,-0.958083939572782,-0.938949204552214,-0.938949204552214,-0.958083939572782,-0.973571429587099
-0.965872869626699,-0.948469386450255,-0.927405497693616,-0.927405497693616,-0.948469386450255,-0.965872869626699
-0.957168029616708,-0.937840607156435,-0.91484398984121,-0.91484398984121,-0.937840607156435,-0.957168029616708
-0.947452198624563,-0.926195158756119,-0.901264642622646,-0.901264642622646,-0.926195158756119,-0.947452198624563
-0.936721842039148,-0.913531847221082,-0.886668735985912,-0.886668735985912,-0.913531847221082,-0.936721842039148
-0.924974640126315,-0.899850764403689,-0.871058903216953,-0.871058903216953,-0.899850764403689,-0.924974640126315
-0.912209525797468,-0.885153324028627,-0.85443916477255,-0.85443916477255,-0.885153324028627,-0.912209525797468
-0.898426721489684,-0.869442296596935,-0.836814960818815,-0.836814960818815,-0.869442296596935,-0.898426721489684
-0.883627775053482,-0.852721843094414,-0.818193182363939,-0.818193182363939,-0.852721843094414,-0.883627775053482
-0.867815594542172,-0.834997547394578,-0.798582200872237,-0.798582200872237,-0.834997547394578,-0.867815594542172
-0.850994481794692,-0.816276447244642,-0.777991896245203,-0.777991896245203,-0.816276447244642,-0.850994481794692
-0.833170164701913,-0.796567063721434,-0.756433683054095,-0.756433683054095,-0.796567063721434,-0.833170164701913
-0.814349828044729,-0.775879429042812,-0.733920534907664,-0.733920534907664,-0.775879429042812,-0.814349828044729
-0.794542142790687,-0.754225112619019,-0.710467006837914,-0.710467006837914,-0.754225112619019,-0.794542142790687
-0.773757293734623,-0.731617245227491,-0.686089255586354,-0.686089255586354,-0.731617245227491,-0.773757293734623
-0.752007005367607,-0.708070541193963,-0.660805057672986,-0.660805057672986,-0.708070541193963,-0.752007005367607
-0.729304565857668,-0.683601318462295,-0.634633825130375,-0.634633825130375,-0.683601318462295,-0.729304565857668
-0.705664849025071,-0.658227516435255,-0.607596618785498,-0.607596618785498,-0.658227516435255,-0.705664849025071
-0.681104334194527,-0.631968711468641,-0.579716158972765,-0.579716158972765,-0.631968711468641,-0.681104334194527
-0.65564112380661,-0.604846129901477,-0.551016833562565,-0.551016833562565,-0.604846129901477,-0.65564112380661
-0.629294958670748,-0.57688265850578,-0.521524703190985,-0.521524703190985,-0.57688265850578,-0.629294958670748
-0.602087230742609,-0.548102852240328,-0.491267503578038,-0.491267503578038,-0.548102852240328,-0.602087230742609
-0.574040993309442,-0.518532939194289,-0.460274644823691,-0.460274644823691,-0.518532939194289,-0.574040993309442
-0.545180968467951,-0.488200822608165,-0.428577207573331,-0.428577207573331,-0.488200822608165,-0.545180968467951
-0.515533551780682,-0.457136079861595,-0.396207935947061,-0.396207935947061,-0.457136079861595,-0.515533551780682
-0.485126813998592,-0.425369958319917,-0.363201227130292,-0.363201227130292,-0.425369958319917,-0.485126813998592
-0.453990499739546,-0.392935367934146,-0.329593117526605,-0.329593117526605,-0.392935367934146,-0.453990499739546
-0.422156023014917,-0.359866870492192,-0.295421265377738,-0.295421265377738,-0.359866870492192,-0.422156023014917
-0.389656459499226,-0.326200665422645,-0.260724929759875,-0.260724929759875,-0.326200665422645,-0.389656459499226
-0.356526535440996,-0.291974572056409,-0.225544945870097,-0.225544945870097,-0.291974572056409,-0.356526535440996
-0.322802613116521,-0.2572280082558,-0.189923696522041,-0.189923696522041,-0.2572280082558,-0.322802613116521
-0.28852267273223,-0.22200196532547,-0.153905079775312,-0.153905079775312,-0.22200196532547,-0.28852267273223
-0.253726290685744,-0.186338979124739,-0.117534472629294,-0.117534472629294,-0.186338979124739,-0.253726290685744
-0.218454614100473,-0.150283097306481,-0.0808586907183333,-0.0808586907183333,-0.150283097306481,-0.218454614100473
-0.182750331553874,-0.113879842613775,-0.0439259439522251,-0.0439259439522251,-0.113879842613775,-0.182750331553874
-0.146657639925094,-0.0771761721720411,-0.00678578805323499,-0.00678578805323499,-0.0771761721720411,-0.146657639925094
-0.110222207293883,-0.0402204327212451,0.0305109280513684,0.0305109280513684,-0.0402204327212451,-0.110222207293883
-0.0734911318290935,-0.0030623117401843,0.0679121190140633,0.0679121190140633,-0.0030623117401843,-0.0734911318290935
-0.036512896612139,0.0342472155773709,0.105364524053263,0.105364524053263,0.0342472155773709,-0.036512896612139
0.000662679651864181,0.071655943526627,0.142813772156034,0.142813772156034,0.071655943526627,0.000662679651864181
0.0379844960746629,0.109110497299088,0.180204451502881,0.180204451502881,0.109110497299088,0.0379844960746629
0.0754002272082553,0.14655639860739,0.217480183110251,0.217480183110251,0.14655639860739,0.0754002272082553
0.112856384873482,0.183938135532219,0.25458369867602,0.25458369867602,0.183938135532219,0.112856384873482
0.150298384207016,0.221199236585955,0.29145692260246,0.29145692260246,0.221199236585955,0.150298384207016
0.187670613930381,0.258282348977228,0.328041058160068,0.328041058160068,0.258282348977228,0.187670613930381
0.224916510834551,0.295129321049818,0.364276677744062,0.364276677744062,0.295129321049818,0.224916510834551
0.261978638463337,0.331681288858103,0.400103817163461,0.400103817163461,0.331681288858103,0.261978638463337
0.298798769967818,0.367878766829721,0.435462073890413,0.435462073890413,0.367878766829721,0.298798769967818
0.335317975092931,0.40366174245413,0.470290709184861,0.470290709184861,0.40366174245413,0.335317975092931
0.371476711245677,0.438969774923513,0.504528753996721,0.504528753996721,0.438969774923513,0.371476711245677
0.407214918582441,0.473742097639802,0.53811511853458,0.53811511853458,0.473742097639802,0.407214918582441
0.442472119040586,0.507917724488719,0.570988705376492,0.570988705376492,0.507917724488719,0.442472119040586
0.477187519226864,0.541435559768522,0.603088525984745,0.603088525984745,0.541435559768522,0.477187519226864
0.511300117062204,0.574234511647627,0.634353820472615,0.634353820472615,0.574234511647627,0.511300117062204
0.54474881206922,0.606253609011655,0.664724180457041,0.664724180457041,0.606253609011655,0.54474881206922
0.577472519175289,0.637432121546468,0.694139674817,0.694139674817,0.637432121546468,0.577472519175289
0.609410285890327,0.667709682889785,0.722540978162975,0.722540978162975,0.667709682889785,0.609410285890327
0.64050141270446,0.697026416669628,0.749869501808629,0.749869501808629,0.697026416669628,0.64050141270446
0.67068557653672,0.725323065233678,0.776067527021326,0.776067527021326,0.725323065233678,0.67068557653672
0.699902957051653,0.752541120859106,0.801078340313757,0.801078340313757,0.752541120859106,0.699902957051653
0.728094365646414,0.778622959218142,0.824846370524616,0.824846370524616,0.778622959218142,0.728094365646414
0.755201376896537,0.803511974860189,0.847317327422001,0.847317327422001,0.803511974860189,0.755201376896537
0.781166462234149,0.827152718456986,0.868438341549136,0.868438341549136,0.827152718456986,0.781166462234149
0.805933125618038,0.849491035543092,0.88815810501812,0.88815810501812,0.849491035543092,0.805933125618038
0.829446040940624,0.87047420646988,0.906427012943722,0.906427012943722,0.87047420646988,0.829446040940624
0.851651190902712,0.890051087277374,0.923197305195964,0.923197305195964,0.890051087277374,0.851651190902712
0.872496007072798,0.908172251174599,0.938423208137141,0.938423208137141,0.908172251174599,0.872496007072798
0.891929510833898,0.924790130305857,0.952061075996406,0.952061075996406,0.924790130305857,0.891929510833898
0.909902454907234,0.939859157467321,0.964069531522911,0.964069531522911,0.939859157467321,0.909902454907234
0.926367465128841,0.953335907425834,0.974409605546867,0.974409605546867,0.953335907425834,0.926367465128841
0.941279182142259,0.965179237479695,0.983044875066887,0.983044875066887,0.965179237479695,0.941279182142259
0.954594402657931,0.975350426889703,0.989941599471607,0.989941599471607,0.975350426889703,0.954594402657931
0.96627221991793,0.983813314797734,0.99506885449389,0.99506885449389,0.983813314797734,0.96627221991793
0.976274162993154,0.990534436239851,0.998398663487006,0.998398663487006,0.990534436239851,0.976274162993154
0.984564334529206,0.995483155851315,0.999906125604131,0.999906125604131,0.995483155851315,0.984564334529206
0.991109546546961,0.998631798852074,0.99956954045527,0.99956954045527,0.998631798852074,0.991109546546961
0.995879453894286,0.999955778893271,0.997370528809505,0.997370528809505,0.999955778893271,0.995879453894286
0.99884668493662,0.999433722338242,0.993294148905229,0.993294148905229,0.999433722338242,0.99884668493662
0.99998696906624,0.997047588545324,0.98732900792685,0.98732900792685,0.997047588545324,0.99998696906624
0.999279260603006,0.992782785714651,0.979467368203473,0.979467368203473,0.992782785714651,0.999279260603006
0.996705858653336,0.986628281857112,0.969705247683214,0.969705247683214,0.986628281857112,0.996705858653336
0.992252522489169,0.978576710440694,0.958042514236242,0.958042514236242,0.978576710440694,0.992252522489169
0.985908582004703,0.968624470267776,0.94448297334038,0.94448297334038,0.968624470267776,0.985908582004703
0.977667042805948,0.956771819136483,0.929034448705228,0.929034448705228,0.956771819136483,0.977667042805948
0.967524685486529,0.943022960840077,0.911708855394281,0.911708855394281,0.943022960840077,0.967524685486529
0.955482158642888,0.927386125060623,0.892522265009535,0.892522265009535,0.927386125060623,0.955482158642888
0.941544065183021,0.909873639716872,0.871494962509589,0.871494962509589,0.909873639716872,0.941544065183021
0.925719041485305,0.890501995331387,0.848651494240348,0.848651494240348,0.890501995331387,0.925719041485305
0.908019828967764,0.869291900988703,0.824020706767158,0.824020706767158,0.869291900988703,0.908019828967764
0.888463337633457,0.846268331464507,0.797635776108508,0.797635776108508,0.846268331464507,0.888463337633457
0.86707070116449,0.821460565115708,0.769534226984524,0.769534226984524,0.821460565115708,0.86707070116449
0.843867323145556,0.794902212132812,0.739757941708192,0.739757941708192,0.794902212132812,0.843867323145556
0.818882914007976,0.766631232769155,0.708353158363771,0.708353158363771,0.766631232769155,0.818882914007976
0.792151518296863,0.736689945176569,0.675370457935094,0.675370457935094,0.736689945176569,0.792151518296863
0.763711531877416,0.705125022493641,0.640864740066496,0.640864740066496,0.705125022493641,0.763711531877416
0.733605708711473,0.671987478851208,0.604895187160949,0.604895187160949,0.671987478851208,0.733605708711473
0.701881156852263,0.637332643979924,0.567525216543597,0.567525216543597,0.637332643979924,0.701881156852263
0.668589323323945,0.601220126126761,0.528822420444305,0.528822420444305,0.601220126126761,0.668589323323945
0.63378596757288,0.563713763011097,0.488858493580058,0.488858493580058,0.563713763011097,0.63378596757288
0.5975311231998,0.524881560576652,0.447709148146999,0.447709148146999,0.524881560576652,0.5975311231998
0.559889047706018,0.484795619322909,0.405454016062678,0.405454016062678,0.484795619322909,0.559889047706018
0.520928160012575,0.443532048028835,0.362176538331478,0.362176538331478,0.443532048028835,0.520928160012575
0.480720965538821,0.4011708647126,0.317963841440428,0.317963841440428,0.4011708647126,0.480720965538821
0.43934396865624,0.357795884703661,0.27290660072829,0.27290660072829,0.357795884703661,0.43934396865624
0.396877572364429,0.313494595737842,0.227098890708307,0.227098890708307,0.313494595737842,0.396877572364429
0.353405965068902,0.268358020022061,0.180638022363863,0.180638022363863,0.268358020022061,0.353405965068902
0.309016994374948,0.222480563252836,0.133624367476697,0.133624367476697,0.222480563252836,0.309016994374948
0.263802027847799,0.17595985061184,0.0861611700891309,0.0861611700891309,0.17595985061184,0.263802027847799
0.217855800727156,0.128896549802253,0.0383543452448036,0.0383543452448036,0.128896549802253,0.217855800727156
0.171276250623256,0.0813941812316084,-0.00968773480322909,-0.00968773480322909,0.0813941812316084,0.171276250623256
0.124164339262425,0.0335589154900366,-0.057854466682849,-0.057854466682849,0.0335589154900366,0.124164339262425
0.0766238613920301,-0.0145006416827882,-0.106033254011018,-0.106033254011018,-0.0145006416827882,0.0766238613920301
0.0287612409981698,-0.0626736767031798,-0.154109757191816,-0.154109757191816,-0.0626736767031798,0.0287612409981698
-0.0193146849661582,-0.110847407436114,-0.201968154528441,-0.201968154528441,-0.110847407436114,-0.0193146849661582
-0.0674928950988982,-0.158907334142376,-0.249491414224578,-0.249491414224578,-0.158907334142376,-0.0674928950988982
-0.115660424022822,-0.206737501699421,-0.296561576801475,-0.296561576801475,-0.206737501699421,-0.115660424022822
-0.163702614477996,-0.254220772666431,-0.343060047407621,-0.343060047407621,-0.254220772666431,-0.163702614477996
-0.211503380647164,-0.301239110715012,-0.38886789744837,-0.38886789744837,-0.301239110715012,-0.211503380647164
-0.258945482279753,-0.347673873897449,-0.433866174913349,-0.433866174913349,-0.347673873897449,-0.258945482279753
-0.305910809130884,-0.393406117174938,-0.477936222730096,-0.477936222730096,-0.393406117174938,-0.305910809130884
-0.352280675182446,-0.43831690357863,-0.520960004423489,-0.520960004423489,-0.43831690357863,-0.352280675182446
-0.397936122063635,-0.482287623327077,-0.562820436312143,-0.562820436312143,-0.482287623327077,-0.397936122063635
-0.442758231038903,-0.525200320174755,-0.603401725425346,-0.603401725425346,-0.525200320174755,-0.442758231038903
-0.48662844288194,-0.566938024218013,-0.642589712277566,-0.642589712277566,-0.566938024218013,-0.48662844288194
-0.529428884905553,-0.607385090337377,-0.680272217592125,-0.680272217592125,-0.607385090337377,-0.529428884905553
-0.571042704368969,-0.646427541408584,-0.716339392021651,-0.716339392021651,-0.646427541408584,-0.571042704368969
-0.611354407436818,-0.683953415369499,-0.750684067870616,-0.750684067870616,-0.683953415369499,-0.611354407436818
-0.650250202817558,-0.719853115186225,-0.7832021117847,-0.7832021117847,-0.719853115186225,-0.650250202817558
-0.687618349164085,-0.754019760719554,-0.813792777333421,-0.813792777333421,-0.754019760719554,-0.687618349164085
-0.723349505275499,-0.786349541452595,-0.842359056376267,-0.842359056376267,-0.786349541452595,-0.723349505275499
-0.757337082097081,-0.816742069002255,-0.868808028069102,-0.868808028069102,-0.816742069002255,-0.757337082097081
-0.789477595475396,-0.84510072830138,-0.893051204336807,-0.893051204336807,-0.84510072830138,-0.789477595475396
-0.819671018587512,-0.871333026305101,-0.915004870610345,-0.915004870610345,-0.871333026305101,-0.819671018587512
-0.847821132927668,-0.895350937044424,-0.934590420601898,-0.934590420601898,-0.895350937044424,-0.847821132927668
-0.873835876701789,-0.917071241822663,-0.951734683870683,-0.951734683870683,-0.917071241822663,-0.873835876701789
-0.897627689449982,-0.936415863326106,-0.966370244914571,-0.966370244914571,-0.936415863326106,-0.897627689449982
-0.919113851690058,-0.953312192399572,-0.978435752509208,-0.978435752509208,-0.953312192399572,-0.919113851690058
-0.938216818351207,-0.967693406220494,-0.987876218006892,-0.987876218006892,-0.967693406220494,-0.938216818351207
-0.954864544746644,-0.979498776592091,-0.99464330130239,-0.99464330130239,-0.979498776592091,-0.954864544746644
-0.968990803817364,-0.98867396706715,-0.998695583172284,-0.998695583172284,-0.98867396706715,-0.968990803817364
-0.98053549336646,-0.995171317609374,-0.999998822698591,-0.999998822698591,-0.995171317609374,-0.98053549336646
-0.989444931994891,-0.998950115499067,-0.99852619849633,-0.99852619849633,-0.998950115499067,-0.989444931994891
-0.995672142445419,-0.999976851194561,-0.994258532478795,-0.994258532478795,-0.999976851194561,-0.995672142445419
-0.999177121061736,-0.998225457870272,-0.987184494913441,-0.987184494913441,-0.998225457870272,-0.999177121061736
-0.999927092074917,-0.993677533366777,-0.977300789545856,-0.977300789545856,-0.993677533366777,-0.999927092074917
-0.997896745439299,-0.986322543308083,-0.964612317599238,-0.964612317599238,-0.986322543308083,-0.997896745439299
-0.993068456954926,-0.976158004166264,-0.949132319492326,-0.949132319492326,-0.976158004166264,-0.993068456954926
-0.985432489433981,-0.963189645084224,-0.930882493159851,-0.930882493159851,-0.963189645084224,-0.985432489433981
-0.974987173694208,-0.947431547303364,-0.909893087906425,-0.909893087906425,-0.947431547303364,-0.974987173694208
-0.961739068193408,-0.928906260084663,-0.886202972777364,-0.886202972777364,-0.928906260084663,-0.961739068193408
-0.945703096155736,-0.907644892059093,-0.859859678488258,-0.859859678488258,-0.907644892059093,-0.945703096155736
-0.926902659082757,-0.883687176996409,-0.830919412019218,-0.830919412019218,-0.883687176996409,-0.926902659082757
-0.905369725590271,-0.857081513040327,-0.799447043049545,-0.799447043049545,-0.857081513040327,-0.905369725590271
-0.881144894565566,-0.827884974522693,-0.765516061484109,-0.765516061484109,-0.827884974522693,-0.881144894565566
